tempo,chroma_mean,spectral_centroid,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,filename,label,cluster
117.45383523,0.379741,2221.616576283608,-86.91495,91.6764,-24.296434,1.173621,-14.401915,0.9058921,2.3617604,4.1428714,-2.0550623,7.162963,2.8268127,4.5835214,-4.4045076,"05. Re-Tide, Mattei & Omich - Bass Culture (Mattei & Omich Re-edit).mp3",HOUSEU Records,3
123.046875,0.47152153,3112.5691286080864,-25.462664,57.726482,-5.289156,26.058449,9.52437,15.53148,-4.861471,0.79507345,-11.900531,4.055446,-2.6415365,2.5101962,-3.1181474,"14. Dj Lora, Abigail Bailey - Moonflower.mp3",HOUSEU Records,4
123.046875,0.5026096,2628.708721071749,-50.875725,58.17232,15.676773,38.65215,19.0405,20.268755,12.497259,14.129934,7.3845797,12.43752,0.81825376,2.230318,-1.4871979,"10. Dino Dz, Ted Funke, Ida Flo - Keep Movin' (Radio Edit).mp3",HOUSEU Records,0
129.19921875,0.49648285,3096.320108685387,-84.99468,42.10147,7.8478374,24.044209,5.8576007,13.675572,1.3197105,3.503566,-5.665919,3.2783499,-5.8611355,-2.0010161,-0.78112566,07. Moreno Pezzolato - Strike It Up.mp3,HOUSEU Records,4
123.046875,0.53995657,3227.615139639881,-66.31601,43.787823,-10.953193,16.739141,-2.0758088,7.6953535,-4.5298357,-1.5259528,-8.088196,-1.4866874,-7.904046,-0.15778472,-2.333252,10. Dj Kone & Marc Palacios - Homecoming.mp3,HOUSEU Records,1
123.046875,0.48316583,2889.8279417335025,-59.588745,54.14591,-7.140356,25.73882,4.290507,10.833471,2.4935212,11.808609,0.13364987,7.9822865,-6.182281,3.0927458,-0.7991375,07. Dj Kone & Marc Palacios - My Feelings (Radio Edit).mp3,HOUSEU Records,4
83.35433468,0.46607667,2782.811073331443,-56.572998,64.56577,2.221498,24.381739,3.8501196,13.469368,-0.32199955,2.8187747,-6.05093,-1.1547177,-3.834526,-2.5346313,-7.1027713,05. Yvvan Back - Cry No More (Dave Delly Remix).mp3,HOUSEU Records,0
83.35433468,0.5380753,2791.506976486786,-59.295387,57.859634,11.433638,23.520279,12.31785,20.632292,14.158519,15.035451,7.467861,8.87494,2.5398176,7.0537305,1.9360034,"08. No Hopes, Gk - Jolly (Radio Edit).mp3",HOUSEU Records,0
123.046875,0.46654397,2239.285105661744,-62.650337,96.52305,16.304287,21.47961,4.7118073,12.815944,2.941307,6.5017643,-1.5783557,10.446154,-1.0977046,2.1351042,-0.8363074,12. Beki M - Daylight (Radio Edit).mp3,HOUSEU Records,3
123.046875,0.46105498,3491.193239776609,1.6742952,56.816757,22.392931,10.061629,3.69289,6.5627637,0.52226746,3.797597,3.0806775,6.7883506,-1.0807155,3.2235734,-3.3988876,07. Beki M - Give Me The Sunlight.mp3,HOUSEU Records,1
123.046875,0.54311067,3036.087400531393,-60.350227,49.69738,21.188417,18.669601,17.586485,25.47513,10.457943,19.313482,9.744772,16.618835,6.4593935,6.4601097,-1.1786871,01. Earth N Days - Tear Me Down.mp3,HOUSEU Records,4
123.046875,0.62013745,3371.470268299712,-181.22362,14.780048,-12.704939,9.28502,-2.188406,7.424457,2.7593315,7.6012645,4.029699,9.116314,3.7880595,7.6461563,3.448055,"02. Mr Jay, Paul Bleasdale - Piano Life.mp3",HOUSEU Records,1
123.046875,0.45966733,2900.3224346591296,-0.29045025,74.77016,-5.005317,14.694138,4.131616,7.9853697,-4.2562733,4.6624565,-7.6256137,1.696022,-6.6693263,3.361135,-1.3602657,"12. DAN-ROS, Jo Paciello, Suki Soul.mp3",HOUSEU Records,4
123.046875,0.57183856,3584.6493906944265,-40.23685,34.455704,33.366615,22.861032,12.966404,22.364534,13.548441,13.645751,3.4231553,10.968314,3.4501352,7.811549,-0.0032344854,14. Beki M - Do It (Radio Edit).mp3,HOUSEU Records,2
123.046875,0.5135066,3019.113721344419,-13.850261,59.6343,-0.30742207,17.3072,5.623901,14.672471,3.3088248,8.188362,-2.7549148,5.7847767,-3.188292,4.11835,-3.8522427,08. Earth N Days - Soulshakin' (Jay Vegas Remix).mp3,HOUSEU Records,4
123.046875,0.49463812,3044.5992751766507,-25.119915,49.365868,11.821736,26.937555,8.859134,20.820759,5.342549,12.617239,-2.9214926,6.7904897,1.0042185,3.8915796,-1.5781657,03. Yvvan Back - Cry No More (Radio Edit).mp3,HOUSEU Records,4
123.046875,0.46498665,2823.197391045152,-11.50216,69.68502,13.093453,12.457292,4.5934596,20.939392,4.44969,9.105889,-0.39938006,5.325151,-5.0182295,0.97893703,-1.9129409,04. Zsak - My God.mp3,HOUSEU Records,0
123.046875,0.5061162,2397.0935567269325,-44.843277,70.97214,-7.24683,12.802561,0.98746663,18.6841,8.17594,11.007531,2.5432231,14.466936,2.0539453,6.943672,-0.9925108,02. Yvvan Back - My Fire (Radio Edit).mp3,HOUSEU Records,3
123.046875,0.5534531,2840.758954697176,-27.915415,64.56017,13.512638,21.672403,11.886218,19.634668,7.8080826,13.155953,5.0415673,14.339507,6.660709,6.848235,0.937095,08. Earth N Days - Together.mp3,HOUSEU Records,4
123.046875,0.508605,3227.513572535727,-49.13053,43.228966,16.15334,21.471209,19.465971,20.823568,9.972335,9.848576,0.6174116,7.8709025,-2.8521535,1.4181179,-1.3604631,05. Zsak - It’s Over (Radio Edit).mp3,HOUSEU Records,1
123.046875,0.49289837,2576.4153066046733,-12.869146,73.58457,2.9601567,25.389048,7.104607,20.251572,1.5070785,5.145346,-5.9648337,2.2646506,-5.1950564,-0.7681089,-3.4847083,"09. Max Pavlov, No Hopes - Fake Control.mp3",HOUSEU Records,0
123.046875,0.5507294,3268.974206565689,-10.468413,48.292736,-3.4404879,13.047324,6.050168,15.724786,6.314385,11.592107,1.9245456,9.42079,3.6538646,5.9418516,-0.5998065,03. Moreno Pezzolato - Bring Me Up (Radio Edit).mp3,HOUSEU Records,1
123.046875,0.5191419,2500.535869161459,-70.805145,67.49415,21.163397,27.173813,9.854445,24.420341,14.884233,16.570627,3.8260977,12.756539,2.0214097,3.5043862,-1.769114,10. Beki M - Gospel.mp3,HOUSEU Records,0
123.046875,0.5259778,3443.7910724602,14.047443,49.01398,2.742157,20.20098,8.648807,11.093755,-0.74710745,9.018957,-3.823834,3.064552,-8.07539,-0.47027513,-4.7677255,01. Earth N Days - The Change (Radio Edit).mp3,HOUSEU Records,1
123.046875,0.4733371,2857.865399616854,-51.02582,47.72689,9.573035,26.435087,12.07077,22.13826,4.603143,8.440947,5.4739933,18.717278,1.2697037,12.932754,0.429477,02. Yvvan Back - Don't Wake Me Up (Radio Edit).mp3,HOUSEU Records,4
123.046875,0.5554829,3393.9903593400845,-57.802475,29.707424,-5.414918,18.853447,4.1468716,16.389027,-0.1310181,5.5111327,-2.3453577,1.6670364,-4.2123494,4.5281644,0.3015273,13. Sinner & James - Down To The Ground (Radio Edit).mp3,HOUSEU Records,1
123.046875,0.44726437,3326.25865563436,-57.179314,29.826208,-26.240576,16.97597,-11.314636,4.5242476,-3.6108713,2.4716847,3.0908105,7.3159823,-8.181973,-2.0503895,-3.4777627,"10. Dj Kone, Marc Palacios - Pick Me Up.mp3",HOUSEU Records,1
123.046875,0.5385086,2659.5282833453925,-52.689724,69.63209,-5.208372,12.907511,13.438117,16.503546,5.257119,7.663258,-1.4948318,6.467102,-0.50285715,3.476418,-0.96573037,06. Ivan Pica - Disco Never Dies (Radio Edit).mp3,HOUSEU Records,0
117.45383523,0.53627163,3363.8094307512965,-31.486881,40.54489,4.002151,22.386108,-2.4692857,15.347075,4.647357,10.920208,3.8963687,11.973118,-0.90661085,5.452947,0.41974717,05. Daniel Dash - Bright Lights (Radio Edit).mp3,HOUSEU Records,1
123.046875,0.5171693,3156.3240142670265,-84.36592,37.977516,6.718139,15.436061,3.8900626,26.860376,1.4803299,12.771645,-1.5810779,8.873022,5.381601,10.803372,-0.30502716,07. Yvvan Back - In My Mind (Radio Edit).mp3,HOUSEU Records,4
123.046875,0.52058697,2733.4081021921725,-45.193737,62.345158,7.8492994,23.274885,16.42454,26.872448,17.255531,21.307606,8.355871,12.379906,4.2872033,5.2533116,1.8157653,"12. Antoine Clamaran, Agua Sin Gas - Everybody Pumpin' (Earth N Days Radio Edit).mp3",HOUSEU Records,0
123.046875,0.52531147,2861.3006313131264,-22.745674,56.945137,11.544104,30.472492,16.542114,27.2872,8.527437,14.649535,5.345743,10.605559,0.22480208,7.115857,2.6830282,01. Earth N Days - Glory.mp3,HOUSEU Records,4
123.046875,0.55503106,3068.080862579688,-79.55031,49.36633,23.461039,27.704842,11.936897,15.817413,-2.011251,9.216945,0.8258234,9.905064,-0.26989558,4.1598353,-2.3349738,08. Beki M - Yeah Yeah.mp3,HOUSEU Records,4
123.046875,0.4740832,3006.272440463253,-35.709244,66.10208,5.6417565,9.88213,2.8307989,13.937404,-0.32775426,7.7380824,-1.2842084,5.610014,-2.1859908,0.6359213,-3.8148754,04. Black Legend Project - Close Your Eyes (Black Legend Remix).mp3,HOUSEU Records,4
123.046875,0.5291065,2967.5272654094106,-61.92923,42.44583,16.878086,25.795557,11.646803,20.935371,8.560677,13.797374,-0.00050944515,3.295957,-3.8344548,2.9008126,-2.9487183,11. Beki M - My Dreams (Radio Edit).mp3,HOUSEU Records,4
123.046875,0.51726836,2806.043482424609,-50.39019,60.919487,16.145142,22.721846,13.823418,22.035355,6.0390635,5.296251,3.7700655,6.482053,-1.5355997,2.2456095,-1.3091499,15. Frank-lo - Funk Up (Radio Edit).mp3,HOUSEU Records,0
123.046875,0.54127336,2842.9931077886886,-30.297422,65.89135,15.367136,25.34247,12.619,15.750064,7.751393,5.3955183,4.004656,12.906525,-1.582394,4.4874597,-0.94609916,02. Mirko & Meex - Take Me Away.mp3,HOUSEU Records,4
123.046875,0.6313456,3294.5238813379674,-60.13213,41.536724,20.512045,25.119022,15.248718,21.433624,7.3926444,12.229234,5.5030355,6.885068,1.50539,6.1250677,-0.1641233,"01. Used Disco, Earth N Days - Hypnotize (Radio Edit).mp3",HOUSEU Records,1
123.046875,0.52579886,3218.753393678768,-47.433376,52.960785,5.9815645,9.233007,-3.6365612,10.480843,4.7320867,1.4283482,1.137532,2.864706,-2.6315503,1.7408967,-2.5777657,09. Sllash & Doppe - Diva.mp3,HOUSEU Records,1
123.046875,0.5281273,2972.774479178132,-22.16817,54.812046,11.099337,32.00442,10.89943,23.727385,8.485074,11.807754,2.4692752,11.739545,-0.31782448,5.388216,-0.428835,"15. Julian Kid, Karmina Dai - Tug Of War (Radio Edit).mp3",HOUSEU Records,4
123.046875,0.46849176,2118.528377872977,-47.094048,99.18641,-12.159272,2.8424194,2.5582416,8.530586,0.071849905,8.827146,-7.6999216,1.5695419,-4.2201285,-0.881263,-1.7793577,"15. Husko, Lee Wilson - I Won't Let Go (Radio Edit).mp3",HOUSEU Records,3
123.046875,0.42260364,3345.2656847148746,-29.067213,46.788784,15.1556,17.467566,5.0405602,10.006521,-3.4202163,-3.1124291,-10.872767,-2.33871,-12.089081,-2.3518298,-5.3271346,11. Danny Rhys - Here For You.mp3,HOUSEU Records,1
123.046875,0.4940465,3286.6927132092173,-27.895203,45.473076,17.035751,17.562115,5.1599975,13.5066,3.015029,6.962662,-0.34898427,9.601814,-1.0781564,0.46995643,-3.7278168,12. Davide Mazzilli - Sunset.mp3,HOUSEU Records,1
123.046875,0.47637254,2813.249661462086,-81.55139,49.507854,13.468399,39.18311,18.613876,32.771152,10.868769,17.80441,7.4245963,14.968443,3.1527295,7.3694897,3.2990136,15. Kpd - To My Beat (Radio Edit).mp3,HOUSEU Records,0
123.046875,0.54184014,2826.969016255122,-43.180305,63.932976,20.67635,17.40917,5.69935,19.582441,6.3845387,5.8069253,-1.2081109,8.460163,1.8298215,4.785153,0.6415188,01. Earth N Days - Everything (Radio Edit).mp3,HOUSEU Records,0
123.046875,0.48283085,3713.2421816119336,-33.725098,31.626215,-5.457176,5.975074,-4.477473,-0.13691565,-3.388909,-0.4442545,-8.450987,-1.7567233,-2.488747,1.6648576,-3.1927211,09. FDF (Italy) - Free My Soul.mp3,HOUSEU Records,2
123.046875,0.5020588,3253.252814608335,-50.022377,46.88165,9.319738,16.244791,6.9287963,10.227296,1.220902,7.588193,-3.804812,1.0695643,-3.915723,-1.8187728,-7.2520833,"13. Dino Dz, Ted Funke - What's That Called (Radio Edit).mp3",HOUSEU Records,1
123.046875,0.4548168,3090.478361092348,-48.638878,46.58046,-3.0478032,10.203886,-8.073945,12.279318,-5.0944114,-0.52737814,-7.353747,-0.8803486,-6.1398425,-6.0158944,-7.1985292,03. Cassimm - Down To Me (Radio Edit).mp3,HOUSEU Records,4
123.046875,0.45118612,2364.9762937614387,-63.088356,80.79282,-5.0812817,35.040997,-2.0522485,15.009946,2.483755,4.6082525,-2.885888,2.1004128,-7.538745,-3.940934,-6.0310826,04. Babert - When House Music Is Born (Radio Edit).mp3,HOUSEU Records,3
123.046875,0.52078277,2888.3937766192485,-27.32388,50.767536,-9.019909,27.693457,8.947186,24.071512,5.4171333,9.094721,-1.6819319,8.261507,0.65415776,3.2827065,-1.8232354,03. Cassimm - Down To Me (Yvvan Back Remix).mp3,HOUSEU Records,4
123.046875,0.5551084,3764.420886210127,3.367659,33.93422,3.2108574,14.182366,-0.97266835,2.0461264,-3.371976,2.363843,-7.362916,-0.74107146,-5.3321524,-1.7554712,-6.0615296,"12. Yvvan Back, David Novacek - Anyone Candy (Radio Edit).mp3",HOUSEU Records,2
123.046875,0.46083608,2402.7935335453326,-120.6325,84.02595,-4.30733,11.909265,6.9036674,6.2998,-6.287753,2.5212507,-11.707029,-6.2987328,-8.8684225,-4.5965157,-11.710669,"11. Amorhouse, Tonix - Feel The Love.mp3",HOUSEU Records,3
123.046875,0.49288273,2583.6811000652583,-66.215485,67.576935,-17.087383,23.783361,6.854359,10.424508,4.997307,6.845484,-5.0566707,1.3557711,-4.211457,-1.0700208,-6.4417825,"08. D'vision, Dzialach, Alex Inc - Funky Time (Radio Edit).mp3",HOUSEU Records,0
123.046875,0.50619066,2876.039098696303,-18.20699,62.467022,16.304352,19.619108,9.867668,17.979704,9.248295,17.536495,5.2162895,9.773946,2.8272257,5.967966,3.0838983,"06. Kurd Maverick, Earth N Days - Crazy About You.mp3",HOUSEU Records,4
83.35433468,0.5372656,2924.772553365398,-2.1336365,70.57653,3.43311,25.623077,9.858815,15.538019,0.054958474,6.7400756,-1.0968657,6.192167,-1.2237849,5.1001043,0.14523146,03. Zsak - Give Me Your Love.mp3,HOUSEU Records,4
123.046875,0.51390344,3075.722218518992,-17.999855,57.480843,2.3763833,18.774776,15.304875,14.523032,6.860916,10.448974,0.3114112,1.1258165,-4.1522875,-0.06429572,-6.6234307,10. Sinner & James - U Got Me (Radio Edit).mp3,HOUSEU Records,4
123.046875,0.47938567,2588.096880801996,-84.5026,67.382744,24.175406,31.620682,8.103272,16.161835,-4.5643344,5.2829375,-3.1426077,2.9781163,-1.1736512,3.639894,-3.4412675,10. Peter Brown - Samba Soul (Radio Edit).mp3,HOUSEU Records,0
123.046875,0.50680494,2727.979672411207,-59.812572,67.37815,30.44786,21.734789,4.994657,10.170535,-1.557839,3.1390693,4.3771143,15.934685,10.432423,12.949235,5.2997785,05. Juan Diaz - Time To Jack.mp3,HOUSEU Records,0
123.046875,0.45151106,2124.963672819721,-94.3458,99.24066,-15.144314,9.8776245,4.471381,21.515738,2.353104,-1.2910428,-10.370071,5.5094614,1.1162044,3.1724584,-1.5465955,14. Earth N Days - Everything (Roog's Discofied Radio Edit).mp3,HOUSEU Records,3
123.046875,0.4441976,2539.529865778424,-39.99278,89.531586,-6.2878857,9.741023,-1.5141473,4.82256,-4.564177,-0.93885183,-7.6003227,0.46103463,-6.433453,-3.9727242,-7.9951415,11. Zsak - Feel The Love (Radio Edit).mp3,HOUSEU Records,0
83.35433468,0.550256,3298.8318766271805,-119.12673,23.590212,29.007936,41.016117,10.544255,23.00979,8.2003,15.941138,1.5762267,7.8770304,-2.8986,4.360388,-1.6058421,03. Hotswing - People.mp3,HOUSEU Records,1
123.046875,0.52208644,2839.555271542348,-36.49859,66.569466,6.4298644,20.836802,9.152734,14.344481,1.8297217,7.427661,-1.3590143,7.8818736,-0.8805482,2.8059685,-0.36232293,03. Zsak - Say My Name.mp3,HOUSEU Records,4
123.046875,0.616826,3387.565248309637,-45.7196,44.73922,29.337543,23.97507,4.0703926,15.391009,1.7364227,14.564681,1.2309953,8.386276,1.3132575,8.354518,3.98418,04. Peter Brown - Let's Get Together.mp3,HOUSEU Records,1
123.046875,0.48267984,2852.997021860542,-25.494839,60.81659,12.624946,18.078325,6.561566,17.587818,8.3087015,13.67189,2.5344791,10.873427,-0.15980408,6.2888136,2.8263733,04. Zsak - Feel The Heat.mp3,HOUSEU Records,4
123.046875,0.5014273,3144.291816319133,-34.403088,46.23587,6.2396674,16.59744,4.5437784,15.903586,1.9836396,10.870853,-1.3246304,6.7040343,2.6563344,7.531984,-0.4239672,09. Magonyi L - Bring It Back (Radio Edit).mp3,HOUSEU Records,4
123.046875,0.5164009,3367.333907370599,-13.263427,51.812054,1.7216765,11.91846,-2.8134735,4.8150973,-7.274772,-0.823735,-6.732625,0.103648186,-8.218604,-3.8931975,-7.5301237,"04. Alonso, Alexander Som - I Got (Radio Edit).mp3",HOUSEU Records,1
123.046875,0.5234265,3704.374553524712,-19.350365,29.927105,11.697106,20.94975,11.202869,18.712248,3.2111628,9.50365,-0.96050286,4.6943536,0.129157,3.623355,-3.292166,14. Dzialach - Get On The Floor (Radio Edit).mp3,HOUSEU Records,2
123.046875,0.4604994,2212.5911968514133,-101.13013,90.71778,3.1295216,14.33021,4.229036,20.91539,-5.9117293,7.853354,0.34982556,7.114202,0.22513545,5.7430267,-1.0822582,14. Numa A Tfive - Oh Lord (Radio Edit).mp3,HOUSEU Records,3
123.046875,0.5424806,3127.278106226642,-66.70287,61.01332,29.308678,22.522806,7.3798876,17.600983,4.4030023,6.0224247,-2.4253607,5.432547,-2.6009707,2.788581,-4.014132,04. Babert - What You Waiting For (Radio Edit).mp3,HOUSEU Records,4
123.046875,0.53862154,2512.728546176757,-71.32126,72.53997,15.973227,37.19535,9.752031,21.54946,5.3300138,15.433656,3.2837973,9.666582,-2.1663835,2.48617,-2.120882,10. Mattei & Omich - Stand Up.mp3,HOUSEU Records,0
129.19921875,0.50508237,2904.3462245008054,-36.916275,61.044426,16.002977,24.55533,10.114101,16.395304,6.357432,13.186191,2.0042899,10.429966,1.8067249,4.714383,-1.2798069,13. Laurent Simeca - Friday Night.mp3,HOUSEU Records,4
129.19921875,0.5075108,2713.6864345522004,-4.8736362,79.47411,19.867167,22.710384,-1.6776543,22.296041,2.002314,6.489879,-1.230704,6.261234,-0.18787466,4.2918324,-1.8189678,"06. Max Muller, Dan Corco - This Is It.mp3",HOUSEU Records,0
123.046875,0.46796247,2844.668636862319,-48.72148,71.3528,7.7760143,5.1137376,-0.4050996,6.6636643,-0.7852985,1.7733347,-4.9966493,4.8263655,-3.2627056,3.6281655,-2.9354281,07. Dj Kone & Marc Palacios - The Right One (Radio Edit).mp3,HOUSEU Records,4
123.046875,0.58998907,2739.0879629643264,-35.090115,57.518402,13.117629,31.460838,16.161179,30.246672,12.313724,16.933962,5.616261,13.301344,5.4485526,9.178221,3.2363198,"05. Lefti, N2n, Rion S - See What I See.mp3",HOUSEU Records,0
123.046875,0.5399929,3004.942716798778,-9.910167,55.152573,15.654865,26.11697,11.1539345,23.387054,9.473633,13.857735,2.1636577,13.610605,4.394757,8.837307,0.56559366,01. Earth N Days - Burnin' Up (Radio Edit).mp3,HOUSEU Records,4
123.046875,0.4481322,2462.6438566475786,-52.727615,89.43859,4.5613427,3.9363651,2.7853696,9.706498,-2.3581283,3.978039,-5.9436116,4.1893773,-1.2841107,1.8320242,-4.654384,"06. Rich Furniss, Andrew Charles - All My Love.mp3",HOUSEU Records,3
123.046875,0.5050399,2688.579454804433,-55.89696,70.35292,15.251613,23.789984,12.908484,19.785713,5.678462,13.033038,0.5464058,9.017806,0.23600122,6.627709,-0.3009512,"02. Babert, Zsak - Friday Night.mp3",HOUSEU Records,0
123.046875,0.5028373,3096.695502855873,-49.47179,49.91211,16.84323,23.167282,-0.82094777,22.182995,-0.7604257,5.2013803,-6.202365,5.6905665,1.349921,7.257037,1.3082173,"08. Andrey Exx, Sergey Xs - One Love (Radio Edit).mp3",HOUSEU Records,4
123.046875,0.55507225,2664.055630760927,-45.655373,68.02538,23.363466,28.868866,12.130894,19.706327,12.143133,14.706235,6.5002465,12.339391,1.5611572,7.456118,1.6255729,12. Mirko & Meex - I Know.mp3,HOUSEU Records,0
123.046875,0.5096525,3134.68401398672,-28.117115,41.637337,10.773399,21.21643,11.152324,22.155918,8.32389,16.618837,3.4585214,10.81386,1.825396,5.174524,-2.829455,"09. Killed Kassette, Shawnee Taylor - This Ain't Love (Zsak Remix).mp3",HOUSEU Records,4
83.35433468,0.5353961,3903.308309754773,-31.11944,29.83273,16.523802,15.970639,0.6855475,10.140736,-4.343401,6.698113,-4.6176357,0.4031285,-4.9559135,-2.236627,-4.671588,"13. Joe Diem, Roger Vich, Aitor Pastor - Can't Stop The Feeling (Radio Edit).mp3",HOUSEU Records,2
123.046875,0.5302854,2998.046956837248,-54.84005,45.19028,32.18337,28.698019,13.742991,24.81744,7.8506417,13.761156,6.2176714,9.882852,0.15331458,5.0201755,-2.0634096,11. Freiboitar - Never Been That High (Radio Edit).mp3,HOUSEU Records,4
123.046875,0.506843,3444.1766329282987,-43.619793,45.932507,26.699406,23.435774,10.1369,19.226562,4.8023095,5.6536,-3.5251026,4.567695,-1.8485627,0.3712625,-5.339987,13. Orson Welsh - Who’s Got Ya Number (Radio Edit).mp3,HOUSEU Records,1
123.046875,0.41919258,3269.903577334138,-11.124974,55.27021,-0.9346538,16.325201,-5.54549,6.4594173,-5.9339733,4.271897,-10.234638,2.1035392,-5.998668,-3.3665745,-7.7061863,"15. Adam Twelve, Deeprule, Nathalie Miranda - All I Need (Radio Edit).mp3",HOUSEU Records,1
123.046875,0.53568953,3343.725225090805,-37.103325,46.807987,14.598041,22.610062,7.77789,20.826874,3.7735524,9.267576,2.9525743,7.2946854,-2.7305079,1.199641,-2.983569,14. Tomy Montana - Alright.mp3,HOUSEU Records,1
